Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              05/19/2016                    53,000.0000  11-10 STATE DEPOSITS        3310795       AL                       
              05/19/2016                  -125,700.0000  21-10 STATE UI WITHDRAWAL   3310812       AL                       
              05/19/2016                     1,119.6600  34-61 CWC IN                3310813       AL                       
              05/20/2016                    18,000.0000  11-10 STATE DEPOSITS        3310815       AL                       
              05/20/2016                  -131,250.0000  21-10 STATE UI WITHDRAWAL   3310836       AL                       
              05/20/2016                   -32,755.0000  34-10 BT FROM UI            3310837       AL                       
              05/20/2016                   -17,208.4000  34-60 CWC OUT               3310838       AL                       
              05/20/2016                  -332,148.5000  34-60 CWC OUT               3310839       AL                       
              05/23/2016                    30,000.0000  11-10 STATE DEPOSITS        3310841       AL                       
              05/23/2016                  -149,250.0000  21-10 STATE UI WITHDRAWAL   3310862       AL                       
              05/23/2016                     6,549.6500  34-61 CWC IN                3310863       AL                       
              05/23/2016                       127.9700  34-61 CWC IN                3310864       AL                       
              05/24/2016                    50,000.0000  11-10 STATE DEPOSITS        3310866       AL                       
              05/24/2016                -2,720,450.0000  21-10 STATE UI WITHDRAWAL   3310883       AL                       
              05/25/2016                    29,000.0000  11-10 STATE DEPOSITS        3310885       AL                       
              05/25/2016                  -269,650.0000  21-10 STATE UI WITHDRAWAL   3310902       AL                       
              05/26/2016                    45,000.0000  11-10 STATE DEPOSITS        3310904       AL                       
              05/26/2016                  -791,766.2600  21-80 W/D FOR SPEC ADMIN    3310921       AL                       
              05/26/2016                  -137,000.0000  21-10 STATE UI WITHDRAWAL   3310922       AL                       
              05/27/2016                    22,000.0000  11-10 STATE DEPOSITS        3310924       AL                       
              05/27/2016                  -166,150.0000  21-10 STATE UI WITHDRAWAL   3310947       AL                       
              05/27/2016                  -140,010.0200  34-60 CWC OUT               3310948       AL                       
              05/27/2016                  -200,815.8700  34-60 CWC OUT               3310949       AL                       
              05/31/2016                    80,000.0000  11-10 STATE DEPOSITS        3310951       AL                       
              05/31/2016                -2,632,100.0000  21-10 STATE UI WITHDRAWAL   3310974       AL                       
              05/31/2016                   -74,844.0000  34-10 BT FROM UI            3310975       AL                       
              05/31/2016                   -11,171.0000  11-10 STATE DEPOSITS        3310976       AL                       
    Ending                             540,226,684.8300                                            AL                       
 
