Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          663,471,780.5300                                            NY                       
              09/02/2008                   407,382.3800  CO-1110 STATE DEPOSITS      3263999       NY                       
              09/02/2008                  -167,776.7600  DI-3480 FEDTAX W/D FROM U   3264000       NY                       
              09/02/2008                -2,429,000.0000  DI-2110 STATE UI WITHDRAW   3264001       NY                       
              09/03/2008                   576,307.9400  CO-1110 STATE DEPOSITS      3264003       NY                       
              09/03/2008                -2,903,480.7600  DI-3480 FEDTAX W/D FROM U   3264004       NY                       
              09/03/2008               -13,225,000.0000  DI-2110 STATE UI WITHDRAW   3264005       NY                       
              09/04/2008                   301,596.9200  CO-1110 STATE DEPOSITS      3264017       NY                       
              09/04/2008                  -529,449.8500  DI-3480 FEDTAX W/D FROM U   3264020       NY                       
              09/04/2008               -24,410,000.0000  DI-2110 STATE UI WITHDRAW   3264021       NY                       
              09/05/2008                   287,926.7800  CO-1110 STATE DEPOSITS      3264023       NY                       
              09/05/2008                  -293,900.1200  DI-3480 FEDTAX W/D FROM U   3264026       NY                       
              09/05/2008                -6,171,000.0000  DI-2110 STATE UI WITHDRAW   3264027       NY                       
              09/05/2008                  -489,964.3000  DI-3460 CWC OUT             3264028       NY                       
              09/08/2008                   414,130.5400  CO-1110 STATE DEPOSITS      3264029       NY                       
              09/08/2008                  -182,356.1300  DI-3480 FEDTAX W/D FROM U   3264033       NY                       
              09/08/2008                -3,298,000.0000  DI-2110 STATE UI WITHDRAW   3264034       NY                       
              09/08/2008                    24,913.5400  CO-3461 CWC IN              3264035       NY                       
              09/08/2008                    19,960.3100  CO-3461 CWC IN              3264036       NY                       
              09/08/2008                    21,234.2500  CO-3461 CWC IN              3264037       NY                       
              09/08/2008                    36,854.7100  CO-3461 CWC IN              3264038       NY                       
              09/09/2008                   615,780.9000  CO-1110 STATE DEPOSITS      3264040       NY                       
              09/09/2008                -2,006,359.2600  DI-3480 FEDTAX W/D FROM U   3264047       NY                       
              09/09/2008                -8,267,000.0000  DI-2110 STATE UI WITHDRAW   3264048       NY                       
              09/10/2008                   249,393.2700  CO-1110 STATE DEPOSITS      3264050       NY                       
              09/10/2008                -1,041,368.3400  DI-3480 FEDTAX W/D FROM U   3264053       NY                       
              09/10/2008               -18,333,000.0000  DI-2110 STATE UI WITHDRAW   3264054       NY                       
              09/10/2008                   -34,262.3000  DI-3460 CWC OUT             3264055       NY                       
              09/11/2008                   191,881.7600  CO-1110 STATE DEPOSITS      3264057       NY                       
              09/11/2008                  -309,795.1300  DI-3480 FEDTAX W/D FROM U   3264058       NY                       
              09/11/2008               -10,803,000.0000  DI-2110 STATE UI WITHDRAW   3264059       NY                       
              09/12/2008                   155,680.0600  CO-1110 STATE DEPOSITS      3264063       NY                       
              09/12/2008                  -236,858.9000  DI-3480 FEDTAX W/D FROM U   3264066       NY                       
              09/12/2008                -3,791,000.0000  DI-2110 STATE UI WITHDRAW   3264067       NY                       
              09/15/2008                   346,426.5100  CO-1110 STATE DEPOSITS      3264069       NY                       
              09/15/2008                  -165,797.8700  DI-3480 FEDTAX W/D FROM U   3264070       NY                       
              09/15/2008                -2,520,000.0000  DI-2110 STATE UI WITHDRAW   3264071       NY                       
              09/16/2008                   428,755.9500  CO-1110 STATE DEPOSITS      3264073       NY                       
              09/16/2008                -1,993,520.7300  DI-3480 FEDTAX W/D FROM U   3264074       NY                       
              09/16/2008                -7,348,000.0000  DI-2110 STATE UI WITHDRAW   3264075       NY                       
              09/17/2008                    56,937.1600  CO-1110 STATE DEPOSITS      3264085       NY                       
              09/17/2008                -1,035,933.5300  DI-3480 FEDTAX W/D FROM U   3264086       NY                       
