Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                           16,302,858.4570                                            NY                       
              02/03/2014                20,998,660.3600  11-10 STATE DEPOSITS        3296232       NY                       
              02/03/2014                -3,545,950.0000  21-10 STATE UI WITHDRAWAL   3296253       NY                       
              02/03/2014               -17,452,710.3600  33-10 LOAN REPAYMNT FROM    3296254       NY                       
              02/04/2014                32,446,393.8800  11-10 STATE DEPOSITS        3296255       NY                       
              02/04/2014               -20,329,690.0000  21-10 STATE UI WITHDRAWAL   3296272       NY                       
              02/04/2014               -12,116,703.8800  33-10 LOAN REPAYMNT FROM    3296274       NY                       
              02/05/2014               132,486,580.3600  11-10 STATE DEPOSITS        3296275       NY                       
              02/05/2014               -26,537,808.1600  21-10 STATE UI WITHDRAWAL   3296292       NY                       
              02/05/2014                   -89,994.5900  34-60 CWC OUT               3296293       NY                       
              02/05/2014                    -1,119.6200  34-60 CWC OUT               3296294       NY                       
              02/05/2014                   -18,871.9100  34-60 CWC OUT               3296295       NY                       
              02/05/2014              -105,838,786.0800  33-10 LOAN REPAYMNT FROM    3296296       NY                       
              02/06/2014                12,250,636.2300  11-10 STATE DEPOSITS        3296297       NY                       
              02/06/2014               -12,162,972.2300  21-10 STATE UI WITHDRAWAL   3296314       NY                       
              02/06/2014                   -87,664.0000  33-10 LOAN REPAYMNT FROM    3296315       NY                       
              02/07/2014                12,504,384.0700  11-10 STATE DEPOSITS        3296316       NY                       
              02/07/2014                -4,942,860.0000  21-10 STATE UI WITHDRAWAL   3296337       NY                       
              02/07/2014                -7,561,524.0700  33-10 LOAN REPAYMNT FROM    3296339       NY                       
              02/10/2014                 9,872,208.5600  11-10 STATE DEPOSITS        3296340       NY                       
              02/10/2014                -3,272,820.0000  21-10 STATE UI WITHDRAWAL   3296361       NY                       
              02/10/2014                -6,599,388.5600  33-10 LOAN REPAYMNT FROM    3296362       NY                       
              02/11/2014                 4,002,212.6700  11-10 STATE DEPOSITS        3296363       NY                       
              02/11/2014                -4,002,212.6700  21-10 STATE UI WITHDRAWAL   3296380       NY                       
              02/12/2014                 3,390,939.5800  11-10 STATE DEPOSITS        3296381       NY                       
              02/12/2014                -3,524,077.8600  21-10 STATE UI WITHDRAWAL   3296398       NY                       
              02/12/2014                   287,151.6800  34-50 BT TO STATE UI ACCO   3296399       NY                       
              02/12/2014                   216,510.9700  34-50 BT TO STATE UI ACCO   3296400       NY                       
              02/12/2014                    17,371.8600  34-61 CWC IN                3296401       NY                       
              02/12/2014                   115,766.4200  34-61 CWC IN                3296402       NY                       
              02/12/2014                  -266,347.5600  34-60 CWC OUT               3296403       NY                       
              02/12/2014                   -20,804.1200  34-60 CWC OUT               3296404       NY                       
              02/12/2014                  -108,457.7600  34-60 CWC OUT               3296405       NY                       
              02/12/2014                  -108,053.2100  34-60 CWC OUT               3296406       NY                       
              02/13/2014                   905,661.1700  11-10 STATE DEPOSITS        3296407       NY                       
              02/13/2014                  -905,661.1700  21-10 STATE UI WITHDRAWAL   3296424       NY                       
              02/13/2014                   512,127.0500  34-61 CWC IN                3296425       NY                       
              02/13/2014                    14,887.7000  34-61 CWC IN                3296426       NY                       
              02/13/2014                  -527,014.7500  33-10 LOAN REPAYMNT FROM    3296427       NY                       
              02/14/2014                   693,292.5200  11-10 STATE DEPOSITS        3296428       NY                       
              02/14/2014                -1,285,115.8000  21-10 STATE UI WITHDRAWAL   3296451       NY                       
              02/14/2014                    11,174.1000  34-61 CWC IN                3296452       NY                       
              02/14/2014                    17,116.5500  34-61 CWC IN                3296453       NY                       
              02/14/2014                    30,640.8300  34-61 CWC IN                3296454       NY                       
