Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                        1,293,716,627.6870                                            NY                       
              08/01/2016                16,715,416.6400  11-10 STATE DEPOSITS        3312534       NY                       
              08/01/2016                11,418,777.2100  11-10 STATE DEPOSITS        3312535       NY                       
              08/01/2016               -22,189,000.0000  21-10 STATE UI WITHDRAWAL   3312557       NY                       
              08/01/2016                    11,332.4500  34-61 CWC IN                3312558       NY                       
              08/02/2016                50,245,205.9700  11-10 STATE DEPOSITS        3312560       NY                       
              08/02/2016                85,308,154.9300  11-10 STATE DEPOSITS        3312561       NY                       
              08/02/2016                      -336.6000  21-38 SEA IMPROV/IMPL       3312578       NY                       
              08/02/2016                   -14,620.7600  21-39 SEA PROMO/ENROLL      3312579       NY                       
              08/02/2016                    -1,838.3200  21-36 STC IMPR/IMPL         3312580       NY                       
              08/02/2016                   -34,029.4800  21-37 STC PROMO/ENROLL      3312581       NY                       
              08/02/2016               -11,431,000.0000  21-10 STATE UI WITHDRAWAL   3312582       NY                       
              08/02/2016                   785,839.1100  34-61 CWC IN                3312583       NY                       
              08/02/2016                    86,308.2500  34-61 CWC IN                3312584       NY                       
              08/02/2016                    15,942.1400  34-61 CWC IN                3312585       NY                       
              08/02/2016                    30,867.9300  34-61 CWC IN                3312586       NY                       
              08/03/2016                 7,770,545.4000  11-10 STATE DEPOSITS        3312588       NY                       
              08/03/2016                10,773,648.0200  11-10 STATE DEPOSITS        3312589       NY                       
              08/03/2016                -3,703,000.0000  21-10 STATE UI WITHDRAWAL   3312606       NY                       
              08/03/2016                    -5,239.0300  34-60 CWC OUT               3312607       NY                       
              08/03/2016                   -90,065.7300  34-60 CWC OUT               3312608       NY                       
              08/03/2016                  -549,313.0000  34-60 CWC OUT               3312609       NY                       
              08/03/2016                   204,796.7300  34-61 CWC IN                3312610       NY                       
              08/04/2016               203,614,547.8500  11-10 STATE DEPOSITS        3312612       NY                       
              08/04/2016                -3,065,000.0000  21-10 STATE UI WITHDRAWAL   3312629       NY                       
              08/04/2016                     9,621.8300  34-61 CWC IN                3312630       NY                       
              08/04/2016                    37,584.8500  34-61 CWC IN                3312631       NY                       
              08/04/2016                    25,748.5300  34-61 CWC IN                3312632       NY                       
              08/05/2016                 3,908,729.1400  11-10 STATE DEPOSITS        3312634       NY                       
              08/05/2016                -1,779,000.0000  21-10 STATE UI WITHDRAWAL   3312655       NY                       
              08/05/2016                    52,607.8900  34-61 CWC IN                3312656       NY                       
              08/05/2016                   119,124.9700  34-61 CWC IN                3312657       NY                       
              08/05/2016                    47,205.4900  34-61 CWC IN                3312658       NY                       
              08/05/2016                     1,721.4600  34-61 CWC IN                3312659       NY                       
              08/08/2016                    73,287.0800  11-10 STATE DEPOSITS        3312661       NY                       
              08/08/2016                 1,461,764.0400  11-10 STATE DEPOSITS        3312662       NY                       
              08/08/2016               -21,592,000.0000  21-10 STATE UI WITHDRAWAL   3312683       NY                       
              08/09/2016                 4,103,600.5100  11-10 STATE DEPOSITS        3312685       NY                       
              08/09/2016                11,141,279.7500  11-10 STATE DEPOSITS        3312686       NY                       
              08/09/2016               -11,631,000.0000  21-10 STATE UI WITHDRAWAL   3312703       NY                       
              08/10/2016                   139,795.3200  11-10 STATE DEPOSITS        3312705       NY                       
              08/10/2016                 2,305,250.0700  11-10 STATE DEPOSITS        3312706       NY                       
              08/10/2016                   -11,935.0500  21-38 SEA IMPROV/IMPL       3312723       NY                       
              08/10/2016                    -5,308.0600  21-39 SEA PROMO/ENROLL      3312724       NY                       
              08/10/2016                   -40,052.5300  21-36 STC IMPR/IMPL         3312725       NY                       
