Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              08/18/2009                    -9,569.4900  DI-3460 CWC OUT             3269118       NY                       
              08/18/2009                   -57,072.5200  DI-3460 CWC OUT             3269119       NY                       
              08/18/2009                   -31,189.0800  DI-3460 CWC OUT             3269120       NY                       
              08/18/2009                -2,042,455.8000  DI-3460 CWC OUT             3269121       NY                       
              08/18/2009                  -205,401.8500  DI-3460 CWC OUT             3269122       NY                       
              08/18/2009                  -235,791.8100  DI-3460 CWC OUT             3269123       NY                       
              08/18/2009                  -130,616.5100  DI-3460 CWC OUT             3269124       NY                       
              08/18/2009                   -91,051.0700  DI-3460 CWC OUT             3269125       NY                       
              08/18/2009                   -21,629.9900  DI-3460 CWC OUT             3269126       NY                       
              08/19/2009                   929,465.5200  CO-1110 STATE DEPOSITS      3269129       NY                       
              08/19/2009               -34,994,900.0000  DI-2110 STATE UI WITHDRAW   3269130       NY                       
              08/19/2009                   227,474.3100  CO-3461 CWC IN              3269131       NY                       
              08/19/2009                    33,814.4400  CO-3461 CWC IN              3269132       NY                       
              08/19/2009                    -6,879.8000  DI-3460 CWC OUT             3269133       NY                       
              08/19/2009                   -96,568.7800  DI-3460 CWC OUT             3269134       NY                       
              08/19/2009                   -19,940.1000  DI-3460 CWC OUT             3269135       NY                       
              08/19/2009                   -36,595.9900  DI-3460 CWC OUT             3269136       NY                       
              08/19/2009                  -334,468.7600  DI-3460 CWC OUT             3269137       NY                       
              08/19/2009                  -175,247.1000  DI-3460 CWC OUT             3269138       NY                       
              08/19/2009                   -48,236.2600  DI-3460 CWC OUT             3269139       NY                       
              08/19/2009                   -88,436.0500  DI-3460 CWC OUT             3269140       NY                       
              08/19/2009                    -3,519.7600  DI-3460 CWC OUT             3269141       NY                       
              08/19/2009                   -31,189.2800  DI-3460 CWC OUT             3269142       NY                       
              08/19/2009                  -149,587.0400  DI-3460 CWC OUT             3269143       NY                       
              08/19/2009                   -32,273.3900  DI-3460 CWC OUT             3269144       NY                       
              08/20/2009                   307,701.3900  CO-1110 STATE DEPOSITS      3269146       NY                       
              08/20/2009               -20,161,140.0000  DI-2110 STATE UI WITHDRAW   3269165       NY                       
              08/20/2009                   251,009.9000  CO-3461 CWC IN              3269166       NY                       
              08/20/2009                   -75,315.9000  DI-3460 CWC OUT             3269167       NY                       
              08/20/2009                   -76,367.3000  DI-3460 CWC OUT             3269168       NY                       
              08/20/2009                   -12,925.9900  DI-3460 CWC OUT             3269169       NY                       
              08/20/2009                  -430,753.2500  DI-3460 CWC OUT             3269170       NY                       
              08/20/2009                    -5,376.8800  DI-3460 CWC OUT             3269171       NY                       
              08/20/2009                   -34,877.4400  DI-3460 CWC OUT             3269172       NY                       
              08/20/2009                  -111,486.9900  DI-3460 CWC OUT             3269173       NY                       
              08/20/2009                   -90,607.6100  DI-3460 CWC OUT             3269174       NY                       
              08/20/2009                    83,091.4800  CO-3461 CWC IN              3269175       NY                       
              08/21/2009                   526,736.8900  CO-1110 STATE DEPOSITS      3269176       NY                       
              08/21/2009                -7,170,260.0000  DI-2110 STATE UI WITHDRAW   3269198       NY                       
              08/21/2009                    15,052.9000  CO-3461 CWC IN              3269199       NY                       
              08/24/2009                 1,242,153.4300  CO-1110 STATE DEPOSITS      3269200       NY                       
              08/24/2009                -5,189,920.0000  DI-2110 STATE UI WITHDRAW   3269222       NY                       
              08/24/2009                   -88,665.2500  DI-3460 CWC OUT             3269223       NY                       
              08/24/2009                -1,870,225.9000  DI-3460 CWC OUT             3269224       NY                       
              08/24/2009                    -2,715.3000  DI-3460 CWC OUT             3269225       NY                       
              08/24/2009                   -97,026.0100  DI-3460 CWC OUT             3269226       NY                       
              08/24/2009                   -14,026.0300  DI-3460 CWC OUT             3269227       NY                       
              08/24/2009                  -330,156.7300  DI-3460 CWC OUT             3269228       NY                       
              08/24/2009                   -36,166.6700  DI-3460 CWC OUT             3269229       NY                       
              08/24/2009                  -252,359.3400  DI-3460 CWC OUT             3269230       NY                       
              08/24/2009                  -232,317.8500  DI-3460 CWC OUT             3269231       NY                       
              08/24/2009                   -52,634.6700  DI-3460 CWC OUT             3269232       NY                       
              08/25/2009                   600,768.2200  CO-1110 STATE DEPOSITS      3269234       NY                       
              08/25/2009               -28,426,850.0000  DI-2110 STATE UI WITHDRAW   3269251       NY                       
              08/26/2009                 2,088,140.7300  CO-1110 STATE DEPOSITS      3269253       NY                       
              08/26/2009               -35,287,830.0000  DI-2110 STATE UI WITHDRAW   3269270       NY                       
              08/26/2009                    -7,397.3700  DI-3460 CWC OUT             3269271       NY                       
              08/26/2009                -3,419,595.6000  DI-3460 CWC OUT             3269272       NY                       
              08/27/2009                   849,119.2200  CO-1110 STATE DEPOSITS      3269274       NY                       
              08/27/2009               -19,386,700.0000  DI-2110 STATE UI WITHDRAW   3269291       NY                       
              08/28/2009                   361,739.4600  CO-1110 STATE DEPOSITS      3269293       NY                       
              08/28/2009                -6,965,900.0000  DI-2110 STATE UI WITHDRAW   3269314       NY                       
              08/31/2009                -5,423,300.0000  DI-2110 STATE UI WITHDRAW   3269316       NY                       
    Ending                             333,912,475.0500                                            NY                       
 
