Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              10/18/2016                -2,517,300.0000  21-10 STATE UI WITHDRAWAL   3313150       AL                       
              10/18/2016                     8,286.6100  34-61 CWC IN                3313151       AL                       
              10/18/2016                   128,653.3100  34-61 CWC IN                3313152       AL                       
              10/18/2016                   -47,057.4700  34-60 CWC OUT               3313153       AL                       
              10/18/2016                   -16,265.7000  34-60 CWC OUT               3313154       AL                       
              10/18/2016                    -4,815.3100  34-60 CWC OUT               3313155       AL                       
              10/18/2016                    -3,218.7000  34-60 CWC OUT               3313156       AL                       
              10/18/2016                  -113,945.7100  34-60 CWC OUT               3313157       AL                       
              10/18/2016                    -3,013.7200  34-60 CWC OUT               3313158       AL                       
              10/18/2016                     2,363.7800  34-61 CWC IN                3313159       AL                       
              10/19/2016                   343,000.0000  11-10 STATE DEPOSITS        3313161       AL                       
              10/19/2016                  -240,800.0000  21-10 STATE UI WITHDRAWAL   3313178       AL                       
              10/19/2016                    21,344.3800  34-61 CWC IN                3313179       AL                       
              10/19/2016                     1,800.6800  34-61 CWC IN                3313180       AL                       
              10/19/2016                     9,213.4400  34-61 CWC IN                3313181       AL                       
              10/20/2016                   495,000.0000  11-10 STATE DEPOSITS        3313183       AL                       
              10/20/2016                  -173,550.0000  21-10 STATE UI WITHDRAWAL   3313200       AL                       
              10/20/2016                     7,925.9300  34-61 CWC IN                3313201       AL                       
              10/20/2016                     5,635.9800  34-61 CWC IN                3313202       AL                       
              10/20/2016                  -178,646.4500  34-60 CWC OUT               3313203       AL                       
              10/20/2016                   -23,181.8500  34-60 CWC OUT               3313204       AL                       
              10/20/2016                   -11,046.4200  34-60 CWC OUT               3313205       AL                       
              10/20/2016                    -1,989.3600  34-60 CWC OUT               3313206       AL                       
              10/20/2016                  -106,939.2600  34-60 CWC OUT               3313207       AL                       
              10/21/2016                   245,000.0000  11-10 STATE DEPOSITS        3313209       AL                       
              10/21/2016                  -118,250.0000  21-10 STATE UI WITHDRAWAL   3313230       AL                       
              10/21/2016                       473.0400  34-61 CWC IN                3313231       AL                       
              10/21/2016                     1,636.1800  34-61 CWC IN                3313232       AL                       
              10/21/2016                       176.5400  34-61 CWC IN                3313233       AL                       
              10/24/2016                   439,000.0000  11-10 STATE DEPOSITS        3313235       AL                       
              10/24/2016                  -122,700.0000  21-10 STATE UI WITHDRAWAL   3313256       AL                       
              10/24/2016                     1,382.2200  34-61 CWC IN                3313257       AL                       
              10/25/2016                   543,000.0000  11-10 STATE DEPOSITS        3313259       AL                       
              10/25/2016                -2,497,650.0000  21-10 STATE UI WITHDRAWAL   3313276       AL                       
              10/25/2016                       731.8500  34-61 CWC IN                3313277       AL                       
              10/26/2016                   744,000.0000  11-10 STATE DEPOSITS        3313279       AL                       
              10/26/2016                  -233,500.0000  21-10 STATE UI WITHDRAWAL   3313296       AL                       
              10/26/2016                   146,777.5900  34-61 CWC IN                3313297       AL                       
              10/26/2016                     4,703.9700  34-61 CWC IN                3313298       AL                       
              10/27/2016                   523,000.0000  11-10 STATE DEPOSITS        3313300       AL                       
              10/27/2016                  -138,600.0000  21-10 STATE UI WITHDRAWAL   3313317       AL                       
              10/27/2016                     4,080.6100  34-61 CWC IN                3313318       AL                       
              10/27/2016                   -90,905.0900  34-60 CWC OUT               3313319       AL                       
              10/27/2016                  -182,770.6600  34-60 CWC OUT               3313320       AL                       
              10/27/2016                   -74,392.7700  34-60 CWC OUT               3313321       AL                       
              10/28/2016                   745,000.0000  11-10 STATE DEPOSITS        3313323       AL                       
              10/28/2016                  -124,500.0000  21-10 STATE UI WITHDRAWAL   3313344       AL                       
              10/31/2016                 1,858,000.0000  11-10 STATE DEPOSITS        3313346       AL                       
              10/31/2016                  -124,300.0000  21-10 STATE UI WITHDRAWAL   3313367       AL                       
              10/31/2016                   -48,484.0000  34-10 BT FROM UI            3313368       AL                       
              10/31/2016                    -5,792.0000  11-10 STATE DEPOSITS        3313369       AL                       
    Ending                             523,774,935.9400                                            AL                       
 
