Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                            7,332,220.4070                                            NY                       
              08/01/2014                55,044,121.2100  11-10 STATE DEPOSITS        3300107       NY                       
              08/01/2014                -3,978,280.0000  21-10 STATE UI WITHDRAWAL   3300128       NY                       
              08/01/2014               -51,065,841.2100  33-10 LOAN REPAYMNT FROM    3300129       NY                       
              08/04/2014                26,341,603.4700  11-10 STATE DEPOSITS        3300130       NY                       
              08/04/2014                -2,596,200.0000  21-10 STATE UI WITHDRAWAL   3300151       NY                       
              08/04/2014               -23,745,403.4700  33-10 LOAN REPAYMNT FROM    3300152       NY                       
              08/05/2014               102,492,416.5500  11-10 STATE DEPOSITS        3300153       NY                       
              08/05/2014               -12,541,800.0000  21-10 STATE UI WITHDRAWAL   3300170       NY                       
              08/05/2014               -89,950,616.5500  33-10 LOAN REPAYMNT FROM    3300171       NY                       
              08/06/2014               245,735,898.2900  11-10 STATE DEPOSITS        3300172       NY                       
              08/06/2014               -17,194,620.0000  21-10 STATE UI WITHDRAWAL   3300189       NY                       
              08/06/2014                   -12,703.2400  34-60 CWC OUT               3300190       NY                       
              08/06/2014                   -60,866.4000  34-60 CWC OUT               3300191       NY                       
              08/06/2014                   -62,256.4800  34-60 CWC OUT               3300192       NY                       
              08/06/2014                   -16,502.8700  34-60 CWC OUT               3300193       NY                       
              08/06/2014                   -73,535.0700  34-60 CWC OUT               3300194       NY                       
              08/06/2014                   -16,740.2800  34-60 CWC OUT               3300195       NY                       
              08/06/2014                  -411,126.9000  34-60 CWC OUT               3300196       NY                       
              08/06/2014                    -2,904.1200  34-60 CWC OUT               3300197       NY                       
              08/06/2014              -227,884,642.9300  33-10 LOAN REPAYMNT FROM    3300198       NY                       
              08/07/2014                14,818,437.6700  11-10 STATE DEPOSITS        3300199       NY                       
              08/07/2014                -9,014,720.0000  21-10 STATE UI WITHDRAWAL   3300216       NY                       
              08/07/2014                -5,803,717.6700  33-10 LOAN REPAYMNT FROM    3300217       NY                       
              08/08/2014                 3,848,930.0000  11-10 STATE DEPOSITS        3300218       NY                       
              08/08/2014                -3,848,930.0000  21-10 STATE UI WITHDRAWAL   3300239       NY                       
              08/11/2014                 2,999,694.4900  11-10 STATE DEPOSITS        3300240       NY                       
              08/11/2014                -2,721,730.0000  21-10 STATE UI WITHDRAWAL   3300261       NY                       
              08/11/2014                  -277,964.4900  33-10 LOAN REPAYMNT FROM    3300262       NY                       
              08/12/2014                12,281,510.0000  11-10 STATE DEPOSITS        3300263       NY                       
              08/12/2014               -12,281,510.0000  21-10 STATE UI WITHDRAWAL   3300280       NY                       
              08/13/2014                12,030,573.1500  11-10 STATE DEPOSITS        3300281       NY                       
              08/13/2014               -12,030,573.1500  21-10 STATE UI WITHDRAWAL   3300298       NY                       
              08/14/2014                 1,962,055.6300  11-10 STATE DEPOSITS        3300299       NY                       
              08/14/2014                -1,962,055.6300  21-10 STATE UI WITHDRAWAL   3300316       NY                       
              08/15/2014                 1,851,892.0900  11-10 STATE DEPOSITS        3300317       NY                       
              08/15/2014                -1,851,892.0900  21-10 STATE UI WITHDRAWAL   3300338       NY                       
              08/15/2014                 5,034,556.2700  34-50 BT TO STATE UI ACCO   3300339       NY                       
              08/15/2014                       -17.9400  34-60 CWC OUT               3300340       NY                       
              08/15/2014                   -12,283.2100  34-60 CWC OUT               3300341       NY                       
              08/15/2014                -4,819,260.6300  34-60 CWC OUT               3300342       NY                       
              08/15/2014                    -3,607.5900  34-60 CWC OUT               3300343       NY                       
              08/15/2014                   -11,247.0100  34-60 CWC OUT               3300344       NY                       
              08/15/2014                   -12,185.6900  34-60 CWC OUT               3300345       NY                       
