Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              09/22/2006                 1,002,006.2600  CO-1110 STATE DEPOSITS      2813398       NY                       
              09/22/2006                  -175,179.4300  DI-3480 FEDTAX W/D FROM U   2813420       NY                       
              09/22/2006                   -21,520.9100  DI-3460 CWC OUT             2813438       NY                       
              09/22/2006                -2,870,000.0000  DI-2110 STATE UI WITHDRAW   2813591       NY                       
              09/25/2006                   361,619.8200  CO-1110 STATE DEPOSITS      2824801       NY                       
              09/25/2006                   -80,864.7500  DI-3480 FEDTAX W/D FROM U   2824824       NY                       
              09/25/2006                -1,195,000.0000  DI-2110 STATE UI WITHDRAW   2824960       NY                       
              09/26/2006                   431,625.0700  CO-1110 STATE DEPOSITS      2825161       NY                       
              09/26/2006                  -870,507.4100  DI-3480 FEDTAX W/D FROM U   2825175       NY                       
              09/26/2006               -15,594,000.0000  DI-2110 STATE UI WITHDRAW   2825338       NY                       
              09/27/2006                  -298,151.0700  DI-3480 FEDTAX W/D FROM U   2825821       NY                       
              09/27/2006                   -10,846.7700  DI-3460 CWC OUT             2825864       NY                       
              09/27/2006                -5,454,000.0000  DI-2110 STATE UI WITHDRAW   2825984       NY                       
              09/28/2006                  -376,005.9800  DI-3410 BT FROM UI          2826053       NY                       
              09/28/2006                    62,027.9600  CO-1110 STATE DEPOSITS      2826467       NY                       
              09/28/2006                -5,635,000.0000  DI-2110 STATE UI WITHDRAW   2826609       NY                       
              09/28/2006                  -318,666.3800  DI-3480 FEDTAX W/D FROM U   2826674       NY                       
              09/29/2006                   303,470.6600  CO-1110 STATE DEPOSITS      2827399       NY                       
              09/29/2006                  -193,582.8500  DI-3480 FEDTAX W/D FROM U   2827411       NY                       
              09/29/2006                -3,329,000.0000  DI-2110 STATE UI WITHDRAW   2827574       NY                       
              09/30/2006                         0.0000                              2840156       NY                       
              09/30/2006                 5,950,738.2700  CO-5440 DIST QUART EARNIN   2840230       NY                       
    Ending                             459,411,758.0200                                            NY                       
 
