Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                           23,521,392.0470                                            NY                       
              10/01/2013                  -139,441.9300  CO-5440 DIST QUART EARNIN   3294367       NY                       
              10/01/2013                 1,024,013.3600  CO-1110 STATE DEPOSITS      3294368       NY                       
              10/01/2013                -1,024,013.3600  DI-2110 STATE UI WITHDRAW   3294369       NY                       
              10/01/2013                   108,683.7300  CO-3461 CWC IN              3294370       NY                       
              10/01/2013                  -108,683.7300  DI-3310 LOAN REPAYMNT FRO   3294372       NY                       
              10/02/2013                   505,674.2400  CO-1110 STATE DEPOSITS      3294374       NY                       
              10/02/2013                  -505,674.2400  DI-2110 STATE UI WITHDRAW   3294393       NY                       
              10/03/2013                   393,262.6200  CO-1110 STATE DEPOSITS      3294394       NY                       
              10/03/2013                  -435,901.2800  DI-2110 STATE UI WITHDRAW   3294411       NY                       
              10/03/2013                     5,980.2800  CO-3450 BT TO STATE UI AC   3294412       NY                       
              10/03/2013                    42,638.6600  CO-3461 CWC IN              3294413       NY                       
              10/03/2013                    -5,980.2800  DI-3460 CWC OUT             3294414       NY                       
              10/03/2013                     1,673.7400  CO-1110 STATE DEPOSITS      3294415       NY                       
              10/03/2013                    -1,673.7400  DI-3310 LOAN REPAYMNT FRO   3294417       NY                       
              10/04/2013                 1,978,103.3300  CO-1110 STATE DEPOSITS      3294418       NY                       
              10/04/2013                -1,978,103.3300  DI-2110 STATE UI WITHDRAW   3294439       NY                       
              10/07/2013                 2,000,157.0600  CO-1110 STATE DEPOSITS      3294440       NY                       
              10/07/2013                -2,000,157.0600  DI-2110 STATE UI WITHDRAW   3294461       NY                       
              10/08/2013                 1,997,410.0000  CO-1110 STATE DEPOSITS      3294462       NY                       
              10/08/2013                -2,151,444.7800  DI-2110 STATE UI WITHDRAW   3294499       NY                       
              10/08/2013                   154,034.7800  CO-3461 CWC IN              3294500       NY                       
              10/09/2013                 1,296,910.4500  CO-1110 STATE DEPOSITS      3294501       NY                       
              10/09/2013                -1,296,910.4500  DI-2110 STATE UI WITHDRAW   3294518       NY                       
              10/10/2013                 1,421,262.3000  CO-1110 STATE DEPOSITS      3294519       NY                       
              10/10/2013                -1,712,826.8000  DI-2110 STATE UI WITHDRAW   3294536       NY                       
              10/10/2013                   414,012.3200  CO-3450 BT TO STATE UI AC   3294537       NY                       
              10/10/2013                   -14,759.3500  DI-3460 CWC OUT             3294538       NY                       
              10/10/2013                  -102,327.2200  DI-3460 CWC OUT             3294539       NY                       
              10/10/2013                   -45,467.9400  DI-3460 CWC OUT             3294540       NY                       
              10/10/2013                  -121,985.9200  DI-3460 CWC OUT             3294541       NY                       
              10/10/2013                   -14,267.1700  DI-3460 CWC OUT             3294542       NY                       
              10/10/2013                   -17,624.8800  DI-3460 CWC OUT             3294543       NY                       
              10/10/2013                   -97,579.8400  DI-3460 CWC OUT             3294544       NY                       
              10/10/2013                   291,564.5000  CO-3461 CWC IN              3294545       NY                       
              10/11/2013                 1,931,624.6700  CO-1110 STATE DEPOSITS      3294546       NY                       
              10/11/2013                -1,931,624.6700  DI-2110 STATE UI WITHDRAW   3294569       NY                       
              10/11/2013                   356,467.6600  CO-3461 CWC IN              3294570       NY                       
              10/11/2013                  -356,467.6600  DI-3310 LOAN REPAYMNT FRO   3294572       NY                       
              10/15/2013                 2,442,890.7600  CO-1110 STATE DEPOSITS      3294573       NY                       
              10/15/2013                -2,442,890.7600  DI-2110 STATE UI WITHDRAW   3294596       NY                       
              10/16/2013                 9,053,566.9300  CO-1110 STATE DEPOSITS      3294597       NY                       
              10/16/2013                -9,053,566.9300  DI-2110 STATE UI WITHDRAW   3294614       NY                       
