Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              09/18/2012                   875,018.5100  CO-1110 STATE DEPOSITS      3288517       NY                       
              09/18/2012                  -875,018.5100  DI-2110 STATE UI WITHDRAW   3288534       NY                       
              09/19/2012                 3,072,550.8400  CO-1110 STATE DEPOSITS      3288535       NY                       
              09/19/2012                -3,072,550.8400  DI-2110 STATE UI WITHDRAW   3288552       NY                       
              09/20/2012                 1,388,831.7100  CO-1110 STATE DEPOSITS      3288553       NY                       
              09/20/2012                -1,388,831.7100  DI-2110 STATE UI WITHDRAW   3288554       NY                       
              09/21/2012                   727,754.9400  CO-1110 STATE DEPOSITS      3288555       NY                       
              09/21/2012                  -727,754.9400  DI-2110 STATE UI WITHDRAW   3288578       NY                       
              09/24/2012                   485,633.8500  CO-1110 STATE DEPOSITS      3288579       NY                       
              09/24/2012                 1,122,413.7100  CO-3450 BT TO STATE UI AC   3288600       NY                       
              09/24/2012                  -497,230.8000  DI-2110 STATE UI WITHDRAW   3288601       NY                       
              09/24/2012                    11,596.9500  CO-3461 CWC IN              3288602       NY                       
              09/24/2012                    -4,604.5700  DI-3460 CWC OUT             3288603       NY                       
              09/24/2012                -1,040,511.2000  DI-3460 CWC OUT             3288604       NY                       
              09/24/2012                   -77,297.9400  DI-3460 CWC OUT             3288605       NY                       
              09/25/2012                 1,969,091.0400  CO-1110 STATE DEPOSITS      3288606       NY                       
              09/25/2012                -1,969,091.0400  DI-2110 STATE UI WITHDRAW   3288623       NY                       
              09/26/2012                   729,333.8800  CO-1110 STATE DEPOSITS      3288624       NY                       
              09/26/2012                  -729,333.8800  DI-2110 STATE UI WITHDRAW   3288641       NY                       
              09/27/2012                   209,543.7100  CO-1110 STATE DEPOSITS      3288642       NY                       
              09/27/2012               104,336,100.0000  CO-1110 STATE DEPOSITS      3288659       NY                       
              09/27/2012              -104,336,100.0000  CO-1110 STATE DEPOSITS      3288660       NY                       
              09/27/2012                  -209,543.7100  DI-2110 STATE UI WITHDRAW   3288661       NY                       
              09/27/2012                    85,485.2000  CO-3461 CWC IN              3288662       NY                       
              09/27/2012                   -85,485.2000  DI-3310 LOAN REPAYMNT FRO   3288663       NY                       
              09/28/2012                   697,075.2700  CO-1110 STATE DEPOSITS      3288664       NY                       
              09/28/2012                  -697,075.2700  DI-2110 STATE UI WITHDRAW   3288685       NY                       
              09/30/2012                         0.0000                              3288704       NY                       
              09/30/2012                   178,408.2500  CO-5440 DIST QUART EARNIN   3288705       NY                       
    Ending                              27,327,579.5070                                            NY                       
 
