Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              08/12/2008               -10,909,000.0000  DI-2110 STATE UI WITHDRAW   3263875       NY                       
              08/13/2008                 1,186,570.6200  CO-1110 STATE DEPOSITS      3263877       NY                       
              08/13/2008                -1,045,127.3200  DI-3480 FEDTAX W/D FROM U   3263882       NY                       
              08/13/2008               -18,697,000.0000  DI-2110 STATE UI WITHDRAW   3263883       NY                       
              08/14/2008                 1,073,035.5100  CO-1110 STATE DEPOSITS      3263885       NY                       
              08/14/2008                  -324,885.5200  DI-3480 FEDTAX W/D FROM U   3263888       NY                       
              08/14/2008               -11,190,000.0000  DI-2110 STATE UI WITHDRAW   3263889       NY                       
              08/14/2008                    35,216.5200  CO-3461 CWC IN              3263890       NY                       
              08/14/2008                     5,509.7000  CO-3461 CWC IN              3263891       NY                       
              08/15/2008                   471,407.3400  CO-1110 STATE DEPOSITS      3263892       NY                       
              08/15/2008                  -243,192.2900  DI-3480 FEDTAX W/D FROM U   3263904       NY                       
              08/15/2008                -3,704,000.0000  DI-2110 STATE UI WITHDRAW   3263905       NY                       
              08/18/2008                 2,092,557.5600  CO-1110 STATE DEPOSITS      3263907       NY                       
              08/18/2008                  -163,406.1700  DI-3480 FEDTAX W/D FROM U   3263908       NY                       
              08/18/2008                -2,416,000.0000  DI-2110 STATE UI WITHDRAW   3263909       NY                       
              08/19/2008                 1,219,526.0500  CO-1110 STATE DEPOSITS      3263921       NY                       
              08/19/2008                -2,051,486.1500  DI-3480 FEDTAX W/D FROM U   3263928       NY                       
              08/19/2008               -10,797,000.0000  DI-2110 STATE UI WITHDRAW   3263929       NY                       
              08/20/2008                   253,630.9400  CO-1110 STATE DEPOSITS      3263931       NY                       
              08/20/2008                -1,068,340.9800  DI-3480 FEDTAX W/D FROM U   3263934       NY                       
              08/20/2008               -18,879,000.0000  DI-2110 STATE UI WITHDRAW   3263935       NY                       
              08/20/2008                   117,789.8500  CO-3461 CWC IN              3263936       NY                       
              08/20/2008                   208,729.7500  CO-3461 CWC IN              3263937       NY                       
              08/21/2008                   168,649.6700  CO-1110 STATE DEPOSITS      3263939       NY                       
              08/21/2008               -10,845,000.0000  DI-2110 STATE UI WITHDRAW   3263942       NY                       
              08/21/2008                    64,260.6100  CO-3461 CWC IN              3263943       NY                       
              08/21/2008                  -639,418.8200  DI-3460 CWC OUT             3263944       NY                       
              08/21/2008                   -66,562.5900  DI-3460 CWC OUT             3263945       NY                       
              08/21/2008                   -49,077.5800  DI-3460 CWC OUT             3263946       NY                       
              08/21/2008                  -176,926.4900  DI-3460 CWC OUT             3263947       NY                       
              08/21/2008                  -330,662.6400  DI-3480 FEDTAX W/D FROM U   3263948       NY                       
              08/22/2008                 1,121,572.7600  CO-1110 STATE DEPOSITS      3263950       NY                       
              08/22/2008                  -250,463.8000  DI-3480 FEDTAX W/D FROM U   3263953       NY                       
              08/22/2008                -3,873,000.0000  DI-2110 STATE UI WITHDRAW   3263954       NY                       
              08/25/2008                   818,312.5000  CO-1110 STATE DEPOSITS      3263956       NY                       
              08/25/2008                  -164,936.9700  DI-3480 FEDTAX W/D FROM U   3263965       NY                       
              08/25/2008                -2,529,000.0000  DI-2110 STATE UI WITHDRAW   3263966       NY                       
              08/25/2008                    72,121.0500  CO-3461 CWC IN              3263967       NY                       
              08/25/2008                   -34,036.1000  DI-3460 CWC OUT             3263968       NY                       
              08/26/2008                   585,228.8300  CO-1110 STATE DEPOSITS      3263970       NY                       
              08/26/2008                -2,099,477.4200  DI-3480 FEDTAX W/D FROM U   3263975       NY                       
              08/26/2008               -10,629,000.0000  DI-2110 STATE UI WITHDRAW   3263976       NY                       
              08/27/2008                   103,573.2600  CO-1110 STATE DEPOSITS      3263978       NY                       
              08/27/2008                -1,112,534.0000  DI-3480 FEDTAX W/D FROM U   3263981       NY                       
              08/27/2008               -19,506,000.0000  DI-2110 STATE UI WITHDRAW   3263982       NY                       
              08/27/2008                    40,108.2200  CO-3461 CWC IN              3263983       NY                       
              08/28/2008                    22,849.7200  CO-1110 STATE DEPOSITS      3263985       NY                       
              08/28/2008                  -312,883.7800  DI-3480 FEDTAX W/D FROM U   3263986       NY                       
              08/28/2008               -11,114,000.0000  DI-2110 STATE UI WITHDRAW   3263987       NY                       
              08/29/2008                   240,055.6500  CO-1110 STATE DEPOSITS      3263989       NY                       
              08/29/2008                  -246,494.7100  DI-3480 FEDTAX W/D FROM U   3263996       NY                       
              08/29/2008                -3,855,000.0000  DI-2110 STATE UI WITHDRAW   3263997       NY                       
    Ending                             663,471,780.5300                                            NY                       
 
