Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              01/15/2015                -1,053,838.6000  21-10 STATE UI WITHDRAWAL   3302829       NY                       
              01/15/2015                     1,873.2800  34-50 BT TO STATE UI ACCO   3302830       NY                       
              01/15/2015                    -1,873.2800  34-60 CWC OUT               3302831       NY                       
              01/16/2015                   897,881.0200  11-10 STATE DEPOSITS        3302832       NY                       
              01/16/2015                  -897,881.0200  21-10 STATE UI WITHDRAWAL   3302855       NY                       
              01/16/2015                     8,380.3800  34-50 BT TO STATE UI ACCO   3302856       NY                       
              01/16/2015                    -8,380.3800  34-60 CWC OUT               3302857       NY                       
              01/20/2015                   870,177.6400  11-10 STATE DEPOSITS        3302858       NY                       
              01/20/2015                  -870,177.6400  21-10 STATE UI WITHDRAWAL   3302881       NY                       
              01/21/2015                 7,297,352.7400  11-10 STATE DEPOSITS        3302882       NY                       
              01/21/2015                -7,297,352.7400  21-10 STATE UI WITHDRAWAL   3302899       NY                       
              01/22/2015                 3,530,413.0600  11-10 STATE DEPOSITS        3302900       NY                       
              01/22/2015                -3,530,413.0600  21-10 STATE UI WITHDRAWAL   3302917       NY                       
              01/23/2015                 4,606,931.7000  11-10 STATE DEPOSITS        3302918       NY                       
              01/23/2015                -4,606,931.7000  21-10 STATE UI WITHDRAWAL   3302939       NY                       
              01/26/2015                 4,724,802.5300  11-10 STATE DEPOSITS        3302940       NY                       
              01/26/2015                -3,224,600.0000  21-10 STATE UI WITHDRAWAL   3302961       NY                       
              01/26/2015                  -113,822.6700  34-60 CWC OUT               3302962       NY                       
              01/26/2015                    -5,170.3700  34-60 CWC OUT               3302963       NY                       
              01/26/2015                   -12,702.4000  34-60 CWC OUT               3302964       NY                       
              01/26/2015                   -64,447.4500  34-60 CWC OUT               3302965       NY                       
              01/26/2015                    -9,740.2400  34-60 CWC OUT               3302966       NY                       
              01/26/2015                  -492,585.0400  34-60 CWC OUT               3302967       NY                       
              01/26/2015                   -16,351.7300  34-60 CWC OUT               3302968       NY                       
              01/26/2015                   -46,104.6600  34-60 CWC OUT               3302969       NY                       
              01/26/2015                    -9,764.1600  34-60 CWC OUT               3302970       NY                       
              01/26/2015                  -729,513.8100  33-10 LOAN REPAYMNT FROM    3302971       NY                       
              01/27/2015                10,140,663.4500  11-10 STATE DEPOSITS        3302972       NY                       
              01/27/2015               -10,140,663.4500  21-10 STATE UI WITHDRAWAL   3302989       NY                       
              01/27/2015                    46,639.1100  34-50 BT TO STATE UI ACCO   3302990       NY                       
              01/27/2015                    -1,718.2200  34-60 CWC OUT               3302991       NY                       
              01/27/2015                   -14,980.6100  34-60 CWC OUT               3302992       NY                       
              01/27/2015                   -29,940.2800  34-60 CWC OUT               3302993       NY                       
              01/28/2015                17,781,379.0200  11-10 STATE DEPOSITS        3302994       NY                       
              01/28/2015               -17,781,379.0200  21-10 STATE UI WITHDRAWAL   3303011       NY                       
              01/29/2015                 9,852,562.1700  11-10 STATE DEPOSITS        3303012       NY                       
              01/29/2015                -9,852,562.1700  21-10 STATE UI WITHDRAWAL   3303029       NY                       
              01/30/2015                21,697,008.1800  11-10 STATE DEPOSITS        3303030       NY                       
              01/30/2015                -4,027,000.0000  21-10 STATE UI WITHDRAWAL   3303051       NY                       
              01/30/2015                  -213,356.2600  34-60 CWC OUT               3303052       NY                       
              01/30/2015                    -5,831.9800  34-60 CWC OUT               3303053       NY                       
              01/30/2015                    -8,156.5600  34-60 CWC OUT               3303054       NY                       
              01/30/2015               -17,442,663.3800  33-10 LOAN REPAYMNT FROM    3303055       NY                       
              01/30/2015                 2,026,143.0000  21-36 STC IMPR/IMPL         3303056       NY                       
              01/30/2015                 4,052,285.0000  21-37 STC PROMO/ENROLL      3303057       NY                       
    Ending                               8,038,324.9870                                            NY                       
 
